Start_Date/Time,End_Date/Time,Key,Event_Code,Event,Lead_Personnel,Attendance,Department/Organization,Notes,Event_Type,Date,Broad_Event
1/7/23 1:00,1/7/23 5:00,3,T,Example Training, Merrilee,3,Enterprise Risk Services,Test Object,Outreach,1/7/23,0
1/8/23 12:00,1/8/23 22:00,13,T,Kuali Training,Meredith Beers,15,Athletics,,Outreach,1/8/23,0
1/15/23 1:00,1/15/23 20:00,5,T,Example Training, Merrilee,5,Enterprise Risk Services,Test Object,Outreach,1/15/23,0
1/15/23 8:00,1/15/23 17:00,16,ME,Monitoring - Stakeholder Meeting,0,0,Event,link incident report here maybe,Monitoring,1/15/23,Tulane vs UGA Volleyball Game
1/15/23 9:00,1/15/23 15:00,16,EV,Volleyball Game,0,0,Athletics-Volleyball,none,Monitoring,1/15/23,Tulane vs UGA Volleyball Game
1/16/23 12:00,1/16/23 17:00,10,T,MCI Training,Donald Veals,12,Office of Multicultural Affairs,Another Test object,Outreach,1/16/23,0
1/23/23 12:00,1/23/23 14:00,1,T,Example Training, Merrilee,1,Enterprise Risk Services,Test Object,Outreach,1/23/23,0
1/24/23 15:00,1/24/23 15:00,2,T,Example Training, Merrilee,2,Enterprise Risk Services,Test Object,Outreach,1/24/23,0
1/24/23 16:00,1/25/23 22:30,17,MS,Monitoring - 1 Event Related,0,0,Event,link incident report here maybe,Monitoring,1/25/23,Homecoming Football Game
1/25/23 22:30,1/26/23 14:00,17,MS,Monitoring - 2 Meetings with Accuweather/NWS,0,0,Event,link incident report here maybe,Monitoring,1/25/23,Homecoming Football Game
1/25/23 18:00,1/25/23 22:00,17,EV,Football Game,0,1500,Athletics-Football,none,Monitoring,1/25/23,Homecoming Football Game
1/25/23 22:30,1/25/23 22:30,17,ME,Meet with Accuweather/Volleyball,0,0,Event,link minutes maybe,Monitoring,1/25/23,Homecoming Football Game
1/31/23 13:00,1/31/23 14:00,18,IC,Power Outage,0,0,Everbridge,link incident report here maybe,Incident,1/31/23,Bad Weather on 1/31
1/31/23 17:00,1/31/23 18:00,18,IC,Tornado Watch,0,0,Everbridge,link incident report here maybe,Incident,1/31/23,Bad Weather on 1/31
2/2/23 16:00,3/15/23 13:00,8,T,Example Training, Merrilee,8,University Communications,Another Test object,Outreach,2/2/23,0
2/7/23 10:00,2/7/23 11:00,14,T,Kuali Training,Meredith Beers,16,Businss School,,Outreach,2/7/23,0
2/14/23 4:00,2/14/23 21:00,4,T,Example Training, Merrilee,4,Enterprise Risk Services,Test Object,Outreach,2/14/23,0
2/15/23 9:00,2/15/23 12:00,19,IC,Avoid Freret-HT Area,0,0,Everbridge,link incident report here maybe,Incident,2/15/23,Car Crash on Freret
2/20/23 9:00,2/20/23 10:00,11,T,MCI Training,Donald Veals,13,Businss School,Another Test object,Outreach,2/20/23,0
2/21/23 11:00,2/21/23 1:00,7,T,Example Training, Merrilee,7,University Communications,Another Test object,Outreach,2/21/23,0
2/25/23 14:00,2/25/23 13:00,15,T,Kuali Training,Meredith Beers,17,Office of Multicultural Affairs,,Outreach,2/25/23,0
3/15/23 12:30,3/15/23 7:00,9,T,Kuali Training,Meredith Beers,10,University Communications,Another Test object,Outreach,3/15/23,0
3/20/23 14:00,3/20/23 23:00,12,T,MCI Training,Donald Veals,14,Athletics,Another Test object,Outreach,3/20/23,0
5/2/23 2:00,5/2/23 8:00,6,T,Example Training, Merrilee,6,Enterprise Risk Services,Another Test object,Outreach,5/2/23,0
